3.009951532229645E-4, 0.662181727093848
7.206519812172948E-4, 1.985943190975108
0.0023953241452144597, 3.3097046548563682
0.0035368930703396965, 4.633466118737628
0.003873060758824426, 5.957227582618888
0.007111718672952261, 7.280989046500148
0.00867435597320879, 8.604750510381407
0.011034877581704919, 9.928511974262669
0.0158163433752232, 11.252273438143929
0.01651872200120793, 12.576034902025189
0.037953445743591434, 13.899796365906449
0.06709970109876179
0.09194859895826746
0.10583789163802029
0.11926858806190763
0.12263064326602348
0.13654616449752596
0.15553618175052913
0.15608132520463275
0.17345379474278197
0.1746060704815556
0.1923479702350348
0.21221870822728764
0.23306600871954047
0.2344013899270641
0.25349727004528533
0.25488987171179334
0.27769029720404614
0.301467285196299
0.3029857718725726
0.30450807324611184
0.3106354257129251
0.32464512855329386
0.3262208356885518
0.3333587246758749
0.37611238851289513
0.3786576241730575
0.3820646231603704
0.38892439750218355
0.4019509832126634
0.40458204956130234
0.40898623362869535
0.4143027257620084
0.4322723215286508
0.4599419709159191
0.4618171317865286
0.4636961073544038
0.4894356410155917
0.4904023085175469
0.4923385045444065
0.4981699808085789
0.5089501891748123
0.5218392086191748
0.5238364398022843
0.5258374856826594
0.5491236946729408
0.5532249685625974
0.5542526712208026
0.5563109375601621
0.5583730185967873
0.5865844760861002
0.58976199781804
0.5908230790773193
0.599346061426945
0.618745931503642
0.6209205461096031
0.6220092839240583
0.6450930767947066
0.6517656938059493
0.6562331786331059
0.6584726430925827
0.6618389923391708
0.6799378134837347
0.6810770960369594
0.69137355436022
0.7063825918099536
0.7286087943055978
0.7297881311801115
0.7321496659520883
0.755974822021465
0.7668205967509757
0.7704530211318411
0.7740940285815543
0.8060089616963535
0.8398337462120337
0.8474447787506201
0.8499894189913468
0.8873153790871091
0.8912224616710996
0.8951381273239378
0.8977533394640786
0.920136661057375
0.929433431532487
0.9670878138479738
0.9725280464778648
0.9766182345306054
0.9834542881048343
0.9848243598426293
0.9999580914632572
1.0165992239232426
1.0263699705336085
1.0277696061752122
1.0375937585472967
1.046051653878852
1.0517093242528837
1.0730614867455899
1.074492593639635
1.0830992621645497
1.1018648227466075
1.112036112569864
1.1193299298159678
1.1207915542881377
1.123717664255427
1.1295813282818024
1.1369323659868906
1.1443072455498893
1.165083747010367
1.1665749353863457
1.1680670774366406
1.1770399568990553
1.178538774669565
1.1845435824947685
1.1860471686368605
1.192071049948392
1.196598974512363
1.2163191630851435
1.2193673433649328
1.2239467663419896
1.2408114168468949
1.2454308941452408
1.2562430531091224
1.2686570266696855
1.2702130648991798
1.2733280023811175
1.2748869016335609
1.2826957030105242
1.2889599102497902
1.2905283462453978
1.2983848313381814
1.3141693270974792
1.3157530218821492
1.3173376703411355
1.3205098282820575
1.3252752177508138
1.3268655882556986
1.3412218381439005
1.3604836676253704
1.3701660807791913
1.3750201619593732
1.3815056216400454
1.3928918925424034
1.3961536958690677
1.3977860280438743
1.401053553416437
1.402688746614193
1.422385451583944
1.4240330425478134
1.427331085498501
1.4289815374853194
1.4306329431464542
1.4322853024819056
1.453852758205565
1.4555184689814458
1.4638613279755968
1.4705527813086126
1.4722280288276577
1.473904230021019
1.475581384888697
1.477259493430691
1.4806185715376288
1.483981464341832
1.48903295610551
1.4974711825313016
1.499161688839409
1.5076285254946926
1.5093247538486987
1.5144191609566149
1.519522151133379
1.5297538806934496
1.531462506813569
1.5348826200767567
1.53830654803721
1.541734290694929
1.5468830572388803
1.5572063395333262
1.560655063026006
1.5623808552838205
1.5641076012159516
1.5831647489742748
1.5866420826964467
1.5901232311158844
1.5936081942325877
1.595352106302414
1.6198670110832043
1.62866763374923
1.6392598522009025
1.6410285598029555
1.6427982210793246
1.6445688360300104
1.6463404046550123
1.6552125528947685
1.6569898435656691
1.658768087910886
1.6641085429924352
1.6730283749480117
1.6748152023620761
1.6766029834504572
1.6819720487614984
1.6873496971413875
1.694533246421669
1.6963315179275305
1.6999309219622025
1.7071411741233435
1.7107520222498123
1.7125588768245215
1.7161754469968888
1.7252335617283443
1.7306798746590144
1.732497219651204
1.73431551831771
1.7543797461541581
1.759871835452016
1.761704439233268
1.7672079726229226
1.7745593685828915
1.7930046156849628
1.8022630020228636
1.8059730322782388
1.8171260112279581
1.8189881789130187
1.828313322453068
1.8320500555893027
1.8339198526688945
1.8357906034228029
1.8376623078510275
1.8395349659535685
1.8489125615810202
1.8507909417294597
1.8526702755522158
1.8564318042206769
1.858313999066382
1.873405890107414
1.8790810848740216
1.8866613626699282
1.8885588163046958
1.89045722361378
1.9037727776582278
1.909493748792023
1.9114026465185876
1.9133124979194684
1.9171350617441796
1.9343838058340417
1.9382273504937138
1.9401505533350245
1.9478529014434312
1.9497808726563237
1.9555705083409
1.9710514985030259
1.9729909138077153
1.9749312827867214
1.9865935238214016
1.9885405685206223
2.002196584296027
2.010021002716934
2.0119794915079514
2.015899330112936
2.019822983415186
2.0217862405777858
2.0237504514147022
2.0276817341114834
2.0296488059713487
2.0335858107140288
2.037526630153974
2.0414712642911854
2.0592693247872975
2.06521917775703
2.0731656664904365
2.0751546728595796
2.0771446329030385
2.0811274140129057
2.08710873823508
2.091101056088111
2.099097135885971
2.101098540021227
2.1031008978307995
2.123176928013925
2.129218333718033
2.1332507058923533
2.1372868927639397
2.1393064167112072
2.145370710598909
2.147394049243442
2.1494183415622916
2.1554969405647393
2.1575250475808545
2.161584122636034
2.173784235985168
2.188061093740553
2.190104459545731
2.2023846815374424
2.204434723062835
2.206485718262544
2.2085376671365697
2.2126444259075697
2.2146992358045443
2.2167549993758358
2.220869387541367
2.222928012135607
2.2249875904041643
2.233235440221555
2.2497769162235244
2.253921821967181
2.2601463331400384
2.268459032810945
2.270539591914463
2.2747035711444474
2.276786991270914
2.2788713650716974
2.2830429736962135
2.2872183970179947
2.2893075391903603
2.299767555166933
2.3270751766010416
2.331290654244112
2.335509946584448
2.337621023266091
2.3524252629184486
2.354543968994623
2.356663628745113
2.3587842421699197
2.3736552390244263
2.3885729659204364
2.3907078844599896
2.403537422857951
2.4099650666602033
2.4142549308999532
2.416401293531303
2.4185486098369693
2.4228461034712505
2.4249962807998657
2.4271474118027974
2.453035370434658
2.4573633816470646
2.463862551023047
2.474713573469346
2.483411557564081
2.492124800447878
2.494305495354619
2.4964871439356755
2.500853302120738
2.5161648965094243
2.531523220939614
2.53372108198405
2.5381196650958704
2.5425220629049567
2.560169801113957
2.5623800599245063
2.566803438568553
2.582315304563685
2.5934238190754137
2.5956483830007087
2.59787390060032
2.600100371874248
2.6067855077419297
2.6112470333586333
2.620181528683837
2.6224175367009286
2.6246544983923368
2.6268924137580614
2.6313711055124602
2.633611881901134
2.638096295701431
2.660575585161901
2.6650828871457914
2.6763678314060555
2.678627681281058
2.6808884848303762
2.689941235770814
2.7012786321184805
2.703548972410963
2.7058202663777617
2.710365715334309
2.7240249503875438
2.7400041167977145
2.7468666360882477
2.7514464173201856
2.753737738447629
2.7560300132493887
2.765208649199592
2.767505692372934
2.774402543938858
2.77900521335439
2.809015547801194
2.8113307107865473
2.813646827446217
2.8252417158593133
2.8275635545648816
2.829886346944767
2.8345347927274855
2.83918705320747
2.841514613958937
2.8438431283847203
2.848503018259236
2.8508343937079688
2.8625055760663773
2.8812290589042844
2.8953117253540035
2.897662174289064
2.900013576898441
2.9023659331821348
2.9047192431401445
2.9070735067724707
2.9117848950600727
2.9283047948076453
2.9330333492329426
2.940133333428261
2.963861936243223
2.968619100898012
2.970999113736881
2.975762000437569
2.980528701835522
2.9852992179307414
2.9876859064898253
2.9900735487232257
2.994851694212976
2.9996336543999917
3.004419429284273
3.0092090188658203
3.0116052441680683
3.0187996421207113
3.021199682120225
3.035619949277952
3.0476630646197593
3.052486986476697
3.0573147230309003
3.0597300218194765
3.062146274282369
3.0669816402311034
3.071820820877104
3.0766638162203694
3.0790867444034773
3.081510626260901
3.091215690433761
3.0936443406627667
3.125303578002637
3.1277455796720726
3.1301885350158245
3.135077306726278
3.137523123092979
3.1399698931339968
3.1546705405407476
3.159578385737529
3.164490045631576
3.166947306090074
3.1718646880300194
3.2014490883122706
3.2039206538855147
3.2063931731330753
3.2088666460549526
3.218770074485625
3.221248315779084
3.2286887617053597
3.2311708176960843
3.2336538273611253
3.241108578402147
3.246083180801077
3.2485719125120163
3.2510615978972726
3.253552236956845
3.2560438296907335
3.2785110796399706
3.283514292268393
3.2860173290940784
3.2935321616170334
3.296039013139985
3.2985468183372526
3.303565289754737
3.306075955974954
3.3085875758694874
3.313613676681503
3.3186435921907846
3.3261956180120795
3.3287148673011444
3.3312350702645253
3.3463763152054553
3.3742244328124116
3.3767618019134877
3.3793001246888803
3.389462952533615
3.3920060436805897
3.3996410391674123
3.4021879450116526
3.4047358045302096
3.4072846177230827
3.412385105131778
3.448195328516084
3.450760354172336
3.4584611531869904
3.4610299935405084
3.4635997875683424
3.466170535270493
3.4713148916977428
3.473888500422843
3.4841924720664057
3.4867708491630873
3.4893501799340854
3.4919304643794
3.494511702499031
3.499677039761242
3.507432198211932
3.522968264319854
3.528154582417026
3.530749171977087
3.535941212120157
3.538538662703167
3.5411370669604936
3.546336736498095
3.5489380017783705
3.5515402207329627
3.554143393361871
3.5567475196650955
3.5593525996426365
3.572392304645088
3.58545585150545
3.593305423713464
3.627419418743764
3.6353147673189654
3.6379484575259986
3.640583101407348
3.6432186989630146
3.645855250192997
3.648492755097296
3.651131213675911
3.6537706259288427
3.656410991856091
3.6643378116837337
3.666981992308248
3.6987865463990923
3.704100656854663
3.709418582007499
3.7120789750953915
3.7174026222941263
3.7227300841901263
3.7253952456496013
3.7360654282306642
3.738735358061721
3.741406241567094
3.7520993123317505
3.757451569759977
3.7601291289855654
3.7735312302282513
3.7762145114997376
3.7842700773600955
3.7896452229719158
3.8004069582873536
3.803099776302004
3.8084882733542544
3.811183952391854
3.81388058510377
3.8246766526945986
3.8381931948552532
3.8408993643103333
3.8490235947214724
3.857156408201459
3.8761663515891684
3.8843277752986474
3.892497782076974
3.9006763719241477
3.9034044758885056
3.9061335335271794
3.9088635448401696
3.9115945098274763
3.9143264284890997
3.917059300825039
3.9225279065198673
3.9252636398787564
3.9636640427064216
3.9691650733280075
3.971917019150275
3.98293433918251
3.98569105337636
3.9967274468949223
4.013310647402259
4.018846010299236
4.021615122259199
4.027156207202074
4.041025608859799
4.046580045243104
4.052138296323674
4.066050613325638
4.071622215846638
4.074409447618613
4.077197633064904
4.085567911449675
4.0883599115932325
4.099537448910623
4.102334217425762
4.105131939615217
4.121938299912593
4.133161613597171
4.141589112440927
4.144400186070812
4.150025194353531
4.155654017333515
4.164104404360866
4.166923107385282
4.169742764084014
4.172563374457063
4.175384938504428
4.17820745622611
4.181030927622108
4.183855352692422
4.189507063856001
4.192334349949265
4.229175853524486
4.23201649105818
4.2377006271485165
4.243388577936118
4.266178528059181
4.2804532413013785
4.289029513338495
4.297614368444457
4.3004778941617445
4.311941533774058
4.323420432175433
4.3377905128492715
4.340667390006988
4.3435452208390215
4.346424005345371
4.349303743526037
4.3579486801139335
4.360832232991865
4.372375981246757
4.395509254123726
4.40419996707881
4.412899263102743
4.415800935792686
4.418703562156946
4.430323604357149
4.439048649587624
4.441958905346415
4.444870114779523
4.4477822778869465
4.450695394668687
4.465275283692135
4.491579165416274
4.500364292128682
4.50622581164187
4.509158001909938
4.5208962997253765
4.5473632597576215
4.553255296848934
4.559151148637512
4.568002078877753
4.5857296885647765
4.591646521188316
4.600528922680998
4.606455292047701
4.618319474872905
4.624257288331405
4.62722762557213
4.633171161076528
4.639118511278192
4.642093616890499
4.67786927083486
4.686834641993069
4.689825006394438
4.695808596220126
4.713782253880782
4.725783765807549
4.728786527975031
4.743814643927189
4.749832566028268
4.776960422361783
4.786020207277316
4.795088575261697
4.825378457373533
4.837521113099128
4.8405591612163175
4.855763706917012
4.8588074770800995
4.874040633010285
4.880140571102574
4.8892976307983815
4.895407105633835
4.904578470444387
4.922946949272037
4.932144063289132
4.938280241005446
4.950564040529867
4.969018350045993
4.978258379407327
4.981340296543071
4.987506991837509
5.0029404193741405
5.006029965904416
5.009120466109008
5.018397688768682
5.033878800021133
5.036977883294573
5.064912548099767
5.071130741807291
5.0804651849259495
5.086692915376637
5.089808211113455
5.09915982036981
5.102278930803894
5.121013620569042
5.1335224872321366
5.136652088083701
5.139782642609582
5.155449720353733
5.16486141109202
5.1711406399557935
5.177423683516833
5.180566635808828
5.186855401415765
5.193147981719968
5.196295702383544
5.202594004733646
5.205744586420171
5.208896121781014
5.218356449909438
5.221511799967545
5.234142736943139
5.249952865834751
5.268956491757127
5.287994449954892
5.294348065415346
5.303885641163399
5.307066740428049
5.310248793367016
5.313431799980299
5.316615760267899
5.319800674229816
5.329361138161462
5.335739549154142
5.342121774844087
5.348507815231299
5.3676888245765255
5.383699225074583
5.3869041661971435
5.393316909465214
5.39973346743055
5.402943176924693
5.406153840093152
5.422221461050193
5.438312923865145
5.4415340774510845
5.44475618471134
5.460881026127367
5.470567375068779
5.477029709401302
5.483495858431091
5.486730363457461
5.499677920306102
5.502917193704053
5.50615742077632
5.512640735943805
5.515883824039022
5.519127865808556
5.535362379770968
5.541862861076147
5.564644586385244
5.567902933269523
5.587473041735844
5.594004040619149
5.607077482477556
5.6136199254526575
5.623440742472683
5.6267162554946575
5.639827844325721
5.652954691945846
5.659523837801808
5.689132201032295
5.692426787540597
5.6957223277232165
5.699018821580152
5.712214333751058
5.718817811882411
5.732036212236911
5.751892422998154
5.758518789313099
5.76514897032531
5.785062401545537
5.79835709584535
5.821659527331204
5.831660588797031
5.834996183300939
5.841670233331705
5.851688460935226
5.858372047709156
5.861715271607596
5.881794642158877
5.885144541777532
5.888495395070502
5.90190834498555
5.911978071002157
5.9254177237980645
5.959083612989979
5.972576671547604
5.9894644524167555
6.009761260712178
6.013147399954856
6.019922539463161
6.040270846171669
6.053855457463669
6.0674553275447325
6.074260984631162
6.087883742895818
6.091291816647773
6.098110825174634
6.104933648398759
6.1185907389388055
6.156226416055039
6.159653563293323
6.176803604599485
6.18710507347498
6.1974151254193215
6.200853716749402
6.21117521278554
6.214617618812886
6.228396779665434
6.283666010966248
6.318333258190389
6.325278151727014
6.370512942960928
6.384463765190428
6.39842984620899
6.415908905154313
6.419407577966327
6.422907204452657
6.429909318448267
6.436915247141142
6.450938548618689
6.48254676689068
6.489581305813047
6.53186864798983
6.535398792054285
6.545994946293549
6.60265272739905
6.613303241074349
6.620408351896131
6.641746572545069
6.6631191254693976
6.670250939172038
6.7346089238727584
6.756130249990447
6.759720475536835
6.766903787652562
6.7704968742219
6.777685908383526
6.784878757242416
6.7920754207985725
6.802877568690181
6.8245076136799385
6.828115959038339
6.878732929859169
6.947726367157059
6.965939755326015
6.987827292381202
7.009749161711781
7.017064080883172
7.050028424033092
7.083070014802642
7.10514065732658
7.1161888531918205
7.119873492495533
7.127245632125909
7.153078161573188
7.178957421061972
7.186360078270473
7.190062837386198
7.230856130164052
7.234570333371574
7.253155654523928
7.316524083539099
7.320260221255898
7.327735357712445
7.342697074717336
7.372666285094305
7.395183247198322
7.406454602853601
7.474262981231079
7.485594418368293
7.496934438574353
7.546173708262856
7.595574148910832
7.6146172337350615
7.626054528721395
7.679542059234607
7.683369749685782
7.691027991611079
7.737057551805439
7.740899547371359
7.752431256115018
7.760123830315705
7.767820219213658
7.8411261717703375
7.856602872906088
7.864346945519862
7.903124529047714
7.9147764007552395
7.938105893376834
7.965367026950091
7.984867875446195
7.996579828635654
8.016118824104414
8.051349097430116
8.106305286390594
8.110237881016573
8.125977796263651
8.137792746279281
8.216778424809597
8.232621336882847
8.24054851496537
8.280241625836974
8.316046964775468
8.3599139498751
8.363907579657328
8.395890950190548
8.415911551189092
8.480137691669594
8.488183125367353
8.52040300713104
8.585025876127167
8.609322394505597
8.617428863359605
8.625539146910878
8.653955180081303
8.723160095912881
8.735401338347945
8.7394836598416
8.78445213877668
8.804930503447101
8.870621487677603
8.911802330482798
8.977890043228925
8.986168173459886
9.011025452336364
9.019318841356387
9.023466966377873
9.027616045073676
9.056686298825156
9.106629738414048
9.13165295662158
9.13582683084961
9.26989434618561
9.290930610331129
9.345736477004495
9.388004508530395
9.413411103813122
9.426127276057757
9.460079030380038
9.51112110278143
9.528165644493352
9.536693637395212
9.540959064357617
9.545225444994339
9.67366032265309
9.67795626719362
9.699450295011014
9.755446347231254
9.798629906100903
9.802953507196609
9.924401529648815
9.941812282298237
9.954880360365626
9.959238293736721
10.094807250701628
10.173945279958012
10.213630166015648
10.231292688684603
10.36424798260312
10.368694607685642
10.377590718873634
10.533890168783373
10.641742135851782
10.655262255545148
10.659770869458235
10.66879095830736
10.795472745408004
10.8000109232249
11.092437946084406
11.106241307049745
11.342211652994184
11.552480718292127
11.566567320529439
11.707905411689168
11.793120253689693
12.012295325173673
12.021870452474946
12.252817916885201
12.476204414150432
12.780483464249679
12.909175359644752
13.38993015174651
13.567391634737305
14.060139835042188
14.561677097847072
